Customer ID,Count
CUST4744,10
CUST2246,10
CUST2621,10
CUST1983,10
CUST8533,10
CUST4844,10
CUST2986,10
CUST5694,10
CUST3745,10
CUST7479,10
CUST9535,10
CUST5053,10
CUST1575,10
CUST7467,10
CUST3675,10
CUST2297,10
CUST6172,10
CUST7757,10
CUST3387,10
CUST6142,10
CUST9175,10
CUST3774,10
CUST3843,10
CUST6783,10
CUST8722,10
CUST3101,10
CUST9232,10
CUST2967,10
CUST1608,10
CUST6171,10
CUST1193,10
CUST6981,10
CUST6785,10
CUST3633,10
CUST2492,10
CUST4699,10
CUST2183,10
CUST5977,10
CUST5685,10
CUST9451,10
CUST4225,10
CUST7489,10
CUST9093,10
CUST4451,10
CUST2523,10
CUST7618,10
CUST5821,10
CUST1066,10
CUST7892,10
CUST5131,10
CUST2508,10
CUST8392,10
CUST5641,10
CUST4805,10
CUST6292,10
CUST8644,10
CUST2340,10
CUST1941,10
CUST3871,10
CUST9783,10
CUST8904,10
CUST6024,10
CUST7522,10
CUST2951,10
CUST1701,10
CUST8695,10
CUST1703,10
CUST8853,10
CUST3576,10
CUST6522,10
CUST4922,10
CUST1914,10
CUST6377,10
CUST3168,10
CUST4773,10
CUST1706,10
CUST7918,10
CUST7354,10
CUST1642,10
CUST1639,10
CUST9868,10
CUST1594,10
CUST1305,10
CUST5314,10
CUST3193,10
CUST3717,10
CUST3395,10
CUST4172,10
CUST4983,10
CUST6861,10
CUST6057,10
CUST7042,10
CUST4889,10
CUST3276,10
CUST2090,10
CUST3289,10
CUST3637,10
CUST1504,10
CUST6420,10
CUST1082,10
CUST4469,10
CUST5998,10
CUST4934,10
CUST7100,10
CUST4772,10
CUST7158,10
CUST8296,10
CUST4183,10
CUST2877,10
CUST9992,10
CUST7637,10
CUST7335,10
CUST8137,10
CUST4861,10
CUST6506,10
CUST2955,10
CUST3853,10
CUST1343,10
CUST5376,10
CUST1198,10
CUST9276,10
CUST4579,10
CUST7854,10
CUST5633,10
CUST4720,10
CUST6812,10
CUST1620,10
CUST2938,10
CUST3263,10
CUST7839,10
CUST7174,10
CUST2345,10
CUST1418,10
CUST4464,10
CUST4520,10
CUST4195,10
CUST1654,10
CUST6866,10
CUST5695,10
CUST2016,10
CUST1529,10
CUST4327,10
CUST5459,10
CUST7630,10
CUST7738,10
CUST4222,10
CUST1664,10
CUST1338,10
CUST9570,10
CUST7616,10
CUST7486,10
CUST8324,10
CUST8977,10
CUST3903,10
CUST3845,10
CUST2596,10
CUST9973,10
CUST9067,10
CUST3173,10
CUST7848,10
CUST1899,10
CUST3701,10
CUST3149,10
CUST8772,10
CUST5423,10
CUST1632,10
CUST8236,10
CUST1751,10
CUST4272,10
CUST9980,10
CUST8875,10
CUST9989,10
CUST8920,10
CUST5760,10
CUST5395,10
CUST7816,10
CUST8646,10
CUST5631,10
CUST9523,10
CUST6418,10
CUST4238,10
CUST3581,10
CUST8120,10
CUST7614,10
CUST9759,10
CUST1067,10
CUST6449,10
CUST8099,10
CUST1658,10
CUST2182,10
CUST4707,10
CUST6113,10
CUST9207,10
CUST4308,10
CUST6343,10
CUST8506,10
CUST3537,10
CUST3808,10
CUST2138,10
CUST8937,10
CUST7732,10
CUST5327,10
CUST7602,10
CUST9448,10
CUST5965,10
CUST6999,10
CUST1661,10
CUST4511,10
CUST2961,10
CUST9681,10
CUST8023,10
CUST1759,10
CUST7204,10
CUST6754,10
CUST8040,10
CUST2507,10
CUST3005,10
CUST8266,10
CUST7373,10
CUST5004,10
CUST1421,10
CUST6052,10
CUST4157,10
CUST7936,10
CUST4942,10
CUST2913,10
CUST1326,10
CUST4300,10
CUST3907,10
CUST7908,10
CUST8079,10
CUST3700,10
CUST5141,10
CUST9291,10
CUST9340,10
CUST4472,10
CUST3235,10
CUST8982,10
CUST7199,10
CUST3750,10
CUST6217,10
CUST2949,10
CUST1253,10
CUST3800,10
CUST6997,10
CUST7471,10
CUST8824,10
CUST2271,10
CUST4357,10
CUST2665,10
CUST3763,10
CUST2437,10
CUST6636,10
CUST5602,10
CUST4813,10
CUST3304,10
CUST7589,10
CUST5707,10
CUST1617,10
CUST1263,10
CUST1648,10
CUST6481,10
CUST1391,10
CUST7441,10
CUST4879,10
CUST4051,10
CUST9780,10
CUST5341,10
CUST3582,10
CUST7492,10
CUST5884,10
CUST4239,10
CUST2793,10
CUST6680,10
CUST6900,10
CUST2472,10
CUST3899,10
CUST1901,10
CUST1185,10
CUST7904,10
CUST5274,10
CUST7045,10
CUST7136,10
CUST1102,10
CUST2934,10
CUST5456,10
CUST2685,10
CUST9336,10
CUST5165,10
CUST7796,10
CUST4496,10
CUST7153,10
CUST9135,10
CUST3558,10
CUST7092,10
CUST2559,10
CUST4299,10
CUST2975,10
CUST7270,10
CUST2120,10
CUST7337,10
CUST8717,10
CUST1273,10
CUST4534,10
CUST5258,10
CUST2025,10
CUST4063,10
CUST3838,10
CUST2912,10
CUST8897,10
CUST9801,10
CUST8596,10
CUST4672,10
CUST4196,10
CUST3740,10
CUST1681,10
CUST6711,10
CUST2368,10
CUST6289,10
CUST5402,10
CUST7063,10
CUST9044,10
CUST7341,10
CUST4947,10
CUST5773,10
CUST2014,10
CUST1544,10
CUST7465,10
CUST1370,10
CUST9499,10
CUST2712,10
CUST5840,10
CUST8067,10
CUST7724,10
CUST6706,10
CUST2599,10
CUST3773,10
CUST4015,10
CUST1257,10
CUST1762,10
CUST1155,10
CUST8036,10
CUST3716,10
CUST9735,10
CUST2125,10
CUST9522,10
CUST6580,10
CUST6347,10
CUST4737,10
CUST7225,10
CUST5592,10
CUST5139,10
CUST4881,10
CUST5508,10
CUST7999,10
CUST6642,10
CUST6278,10
CUST8528,10
CUST4041,10
CUST7847,10
CUST3206,10
CUST1944,10
CUST7761,10
CUST5538,10
CUST4936,10
CUST9599,10
CUST1265,10
CUST3497,10
CUST2708,10
CUST9160,10
CUST3097,10
CUST6239,10
CUST8945,10
CUST1000,10
CUST1403,10
CUST9287,10
CUST7409,10
CUST9664,10
CUST9715,10
CUST6671,10
CUST4037,10
CUST5516,10
CUST1924,10
CUST3295,10
CUST8625,10
CUST4159,10
CUST6417,10
CUST3371,10
CUST5878,10
CUST1353,10
CUST4662,10
CUST7359,10
CUST2923,10
CUST7813,10
CUST2904,10
CUST6697,10
CUST2943,10
CUST4716,10
CUST6923,10
CUST8502,10
CUST9498,10
CUST4972,10
CUST1831,10
CUST2641,10
CUST3169,10
CUST8686,10
CUST1810,10
CUST5038,10
CUST2573,10
CUST6858,10
CUST9487,10
CUST7661,10
CUST5935,10
CUST3198,10
CUST8793,10
CUST4118,10
CUST9532,10
CUST1088,10
CUST6271,10
CUST4944,10
CUST4399,10
CUST5997,10
CUST8487,10
CUST6995,10
CUST1838,10
CUST8378,10
CUST4261,10
CUST9341,10
CUST1015,10
CUST7765,10
CUST5758,10
CUST1689,10
CUST4866,10
CUST4279,10
CUST4515,10
CUST3114,10
CUST9094,10
CUST6545,10
CUST3033,10
CUST9104,10
CUST6001,10
CUST2837,10
CUST2412,10
CUST9612,10
CUST5653,10
CUST2292,10
CUST1923,10
CUST9433,10
CUST8864,10
CUST9438,10
CUST2585,10
CUST2033,10
CUST2802,10
CUST9292,10
CUST9632,10
CUST3730,10
CUST3335,10
CUST8042,10
CUST1599,10
CUST7029,10
CUST5113,10
CUST3614,10
CUST6759,10
CUST1570,10
CUST4661,10
CUST3982,10
CUST8361,10
CUST8391,10
CUST3908,10
CUST1740,10
CUST9484,10
CUST6852,10
CUST7097,10
CUST2996,10
CUST6221,10
CUST3392,10
CUST3254,10
CUST4676,10
CUST1412,10
CUST9654,10
CUST3600,10
CUST6598,10
CUST5128,10
CUST2335,10
CUST9722,10
CUST4640,10
CUST5620,10
CUST3147,10
CUST9331,10
CUST2853,10
CUST4642,10
CUST9256,10
CUST7659,10
CUST4833,10
CUST1872,10
CUST8873,10
CUST6928,10
CUST9100,10
CUST9477,10
CUST6179,10
CUST4597,10
CUST9112,10
CUST4370,10
CUST8008,10
CUST6007,10
CUST1940,10
CUST5683,10
CUST8565,10
CUST6267,10
CUST9820,10
CUST2695,10
CUST3827,10
CUST7163,10
CUST7878,10
CUST6585,10
CUST3578,10
CUST6537,10
CUST9832,10
CUST9497,10
CUST5475,10
CUST2864,10
CUST5938,10
CUST6375,10
CUST6552,10
CUST3857,10
CUST8147,10
CUST1307,10
CUST2275,10
CUST4674,10
CUST7992,10
CUST2099,10
CUST9463,10
CUST6793,10
CUST6322,10
CUST7449,10
CUST2660,10
CUST8985,10
CUST2336,10
CUST4521,10
CUST8512,10
CUST2947,10
CUST2882,10
CUST9633,10
CUST3324,10
CUST8313,10
CUST2627,10
CUST1992,10
CUST4538,10
CUST2801,10
CUST2780,10
CUST3651,10
CUST4251,10
CUST2768,10
CUST2204,10
CUST7779,10
CUST4480,10
CUST8658,10
CUST1039,10
CUST5357,10
CUST9929,10
CUST9002,10
CUST4691,10
CUST4647,10
CUST7023,10
CUST6352,10
CUST3877,10
CUST2377,10
CUST4474,10
CUST3467,10
CUST7734,10
CUST4821,10
CUST9988,10
CUST3715,10
CUST5951,10
CUST9071,10
CUST9896,10
CUST6661,10
CUST7141,10
CUST3785,10
CUST5837,10
CUST8622,10
CUST9265,10
CUST6032,10
CUST2672,10
CUST3436,10
CUST4758,10
CUST5097,10
CUST7302,10
CUST2747,10
CUST8745,10
CUST5083,10
CUST3240,10
CUST2225,10
CUST6272,10
CUST4826,10
CUST7325,10
CUST2803,10
CUST7849,10
CUST1779,10
CUST2231,10
CUST3970,10
CUST9607,10
CUST4011,10
CUST2644,10
CUST4491,10
CUST1614,10
CUST8994,10
CUST8237,10
CUST2414,10
CUST4556,10
CUST9891,10
CUST9847,10
CUST3517,10
CUST3634,10
CUST7744,10
CUST1601,10
CUST1224,10
CUST2899,10
CUST8694,10
CUST5719,10
CUST9453,10
CUST7307,10
CUST3236,10
CUST9318,10
CUST6505,10
CUST7818,10
CUST6003,10
CUST3564,10
CUST5771,10
CUST1534,10
CUST4792,10
CUST5720,10
CUST8438,10
CUST2166,10
CUST4824,10
CUST1705,10
CUST1747,10
CUST9502,10
CUST1977,10
CUST6457,10
CUST4777,10
CUST5232,10
CUST4130,10
CUST4954,10
CUST4031,10
CUST4355,10
CUST3026,10
CUST1863,10
CUST2004,10
CUST4630,10
CUST7046,10
CUST1200,10
CUST4138,10
CUST4816,10
CUST1814,10
CUST5763,10
CUST2124,10
CUST2129,10
CUST1603,10
CUST2149,10
CUST4135,10
CUST7498,10
CUST1729,10
CUST9923,10
CUST4713,10
CUST6467,10
CUST6813,10
CUST2454,10
CUST8562,10
CUST6511,10
CUST3979,10
CUST6632,10
CUST3471,10
CUST3503,10
CUST9890,10
CUST4388,10
CUST7883,10
CUST8003,10
CUST2024,10
CUST8814,10
CUST7865,10
CUST9947,10
CUST9434,10
CUST4785,10
CUST3368,10
CUST7624,10
CUST1444,10
CUST8022,10
CUST8238,10
CUST4501,10
CUST8611,10
CUST8647,10
CUST7880,10
CUST9439,10
CUST8543,10
CUST7696,10
CUST7547,10
CUST3417,10
CUST4779,10
CUST1707,10
CUST2918,10
CUST5246,10
CUST1320,10
CUST9540,10
CUST2407,10
CUST1593,10
CUST7490,10
CUST5564,10
CUST3925,10
CUST7901,10
CUST6665,10
CUST9082,10
CUST1216,10
CUST1526,10
CUST9245,10
CUST8144,10
CUST3041,10
CUST2193,10
CUST5978,10
CUST8043,10
CUST1722,10
CUST5669,10
CUST3584,10
CUST7049,10
CUST5616,10
CUST2512,10
CUST2428,10
CUST9174,10
CUST6064,10
CUST5753,10
CUST3482,10
CUST8587,10
CUST7682,10
CUST8239,10
CUST4164,10
CUST6000,10
CUST4910,10
CUST2484,10
CUST8095,10
CUST1218,10
CUST9865,10
CUST3714,10
CUST1553,10
CUST6151,10
CUST5765,10
CUST9808,10
CUST6948,10
CUST4044,10
CUST2122,10
CUST5691,10
CUST2673,10
CUST6790,10
CUST6804,10
CUST8651,10
CUST7930,10
CUST3536,10
CUST7351,10
CUST5443,10
CUST7610,10
CUST5199,10
CUST2355,10
CUST2338,10
CUST6789,10
CUST3833,10
CUST1821,10
CUST9238,10
CUST3697,10
CUST1035,10
CUST9139,10
CUST8664,10
CUST9455,10
CUST4210,10
CUST8665,10
CUST1319,10
CUST2992,10
CUST4543,10
CUST7360,10
CUST8787,10
CUST9441,10
CUST7952,10
CUST7118,10
CUST8177,10
CUST6413,10
CUST4510,10
CUST5557,10
CUST3313,10
CUST2432,10
CUST3547,10
CUST4445,10
CUST6762,10
CUST2131,10
CUST9839,10
CUST7216,10
CUST1750,10
CUST3664,10
CUST6820,10
CUST4593,10
CUST8603,10
CUST4682,10
CUST3817,10
CUST8093,10
CUST1723,10
CUST6397,10
CUST5307,10
CUST8704,10
CUST5654,10
CUST3757,10
CUST1254,10
CUST3512,10
CUST8045,10
CUST7422,10
CUST3045,10
CUST2291,10
CUST5803,10
CUST6845,10
CUST4257,10
CUST4582,9
CUST9279,9
CUST1434,9
CUST5012,9
CUST7873,9
CUST8038,9
CUST2413,9
CUST6686,9
CUST7019,9
CUST5672,9
CUST3386,9
CUST5677,9
CUST9300,9
CUST5239,9
CUST9766,9
CUST9939,9
CUST8563,9
CUST9006,9
CUST5503,9
CUST5729,9
CUST7364,9
CUST5894,9
CUST8928,9
CUST6610,9
CUST7572,9
CUST5741,9
CUST4814,9
CUST5422,9
CUST4598,9
CUST6168,9
CUST9930,9
CUST4497,9
CUST1513,9
CUST1880,9
CUST3592,9
CUST7094,9
CUST5555,9
CUST4253,9
CUST4390,9
CUST4882,9
CUST8771,9
CUST7424,9
CUST6809,9
CUST6800,9
CUST3505,9
CUST7703,9
CUST2211,9
CUST3176,9
CUST7218,9
CUST3645,9
CUST6830,9
CUST3122,9
CUST9642,9
CUST2306,9
CUST1059,9
CUST1040,9
CUST7516,9
CUST3221,9
CUST3396,9
CUST7972,9
CUST4455,9
CUST5123,9
CUST7483,9
CUST3214,9
CUST4009,9
CUST8318,9
CUST6926,9
CUST9886,9
CUST3672,9
CUST1252,9
CUST7383,9
CUST6005,9
CUST5646,9
CUST9967,9
CUST7595,9
CUST3830,9
CUST2489,9
CUST6204,9
CUST2171,9
CUST2278,9
CUST1938,9
CUST3895,9
CUST6920,9
CUST8670,9
CUST8517,9
CUST8456,9
CUST4366,9
CUST7919,9
CUST4751,9
CUST3181,9
CUST3825,9
CUST3604,9
CUST1085,9
CUST1968,9
CUST6100,9
CUST9797,9
CUST6806,9
CUST7551,9
CUST1346,9
CUST3927,9
CUST3665,9
CUST6678,9
CUST1948,9
CUST3079,9
CUST9377,9
CUST6081,9
CUST4949,9
CUST9655,9
CUST2046,9
CUST4740,9
CUST6676,9
CUST3775,9
CUST1009,9
CUST7898,9
CUST5354,9
CUST6382,9
CUST9577,9
CUST6788,9
CUST9128,9
CUST1908,9
CUST2030,9
CUST6652,9
CUST4049,9
CUST6958,9
CUST8747,9
CUST6090,9
CUST7024,9
CUST6127,9
CUST4710,9
CUST4748,9
CUST4932,9
CUST3397,9
CUST1161,9
CUST2720,9
CUST3023,9
CUST9414,9
CUST3070,9
CUST7206,9
CUST3789,9
CUST1650,9
CUST9727,9
CUST8463,9
CUST9330,9
CUST1506,9
CUST1573,9
CUST5179,9
CUST3932,9
CUST1956,9
CUST1485,9
CUST7150,9
CUST7288,9
CUST8161,9
CUST3154,9
CUST5928,9
CUST1363,9
CUST7260,9
CUST1010,9
CUST2409,9
CUST2607,9
CUST5948,9
CUST6539,9
CUST6501,9
CUST4198,9
CUST7213,9
CUST1154,9
CUST8109,9
CUST4890,9
CUST6211,9
CUST2223,9
CUST7461,9
CUST2226,9
CUST7556,9
CUST5626,9
CUST3681,9
CUST1097,9
CUST5426,9
CUST1562,9
CUST7596,9
CUST7273,9
CUST1567,9
CUST4246,9
CUST7098,9
CUST2056,9
CUST9412,9
CUST1509,9
CUST8151,9
CUST4463,9
CUST8790,9
CUST4144,9
CUST2000,9
CUST9320,9
CUST7209,9
CUST4006,9
CUST3933,9
CUST4987,9
CUST6349,9
CUST3016,9
CUST5751,9
CUST7640,9
CUST6497,9
CUST2362,9
CUST1811,9
CUST6883,9
CUST1427,9
CUST2883,9
CUST9134,9
CUST8482,9
CUST8307,9
CUST8831,9
CUST4557,9
CUST1998,9
CUST3579,9
CUST9990,9
CUST1558,9
CUST5249,9
CUST3876,9
CUST9035,9
CUST6645,9
CUST4199,9
CUST8663,9
CUST8064,9
CUST9285,9
CUST8993,9
CUST5697,9
CUST6884,9
CUST6512,9
CUST7702,9
CUST4843,9
CUST1954,9
CUST7515,9
CUST9600,9
CUST5103,9
CUST4346,9
CUST9075,9
CUST9913,9
CUST2188,9
CUST9349,9
CUST6459,9
CUST9533,9
CUST4372,9
CUST9836,9
CUST2157,9
CUST8196,9
CUST4008,9
CUST2732,9
CUST7667,9
CUST2969,9
CUST9339,9
CUST9549,9
CUST1621,9
CUST6770,9
CUST3546,9
CUST7193,9
CUST8721,9
CUST6066,9
CUST8321,9
CUST5464,9
CUST4873,9
CUST1973,9
CUST9963,9
CUST1683,9
CUST1583,9
CUST6124,9
CUST2217,9
CUST3390,9
CUST6886,9
CUST1547,9
CUST1328,9
CUST4487,9
CUST6794,9
CUST7755,9
CUST6988,9
CUST9136,9
CUST3297,9
CUST8219,9
CUST8274,9
CUST1262,9
CUST8567,9
CUST7327,9
CUST5325,9
CUST3143,9
CUST5452,9
CUST5279,9
CUST5349,9
CUST3191,9
CUST2048,9
CUST4851,9
CUST4547,9
CUST2779,9
CUST9467,9
CUST7052,9
CUST4706,9
CUST8005,9
CUST4695,9
CUST7781,9
CUST4625,9
CUST8854,9
CUST4974,9
CUST4574,9
CUST3657,9
CUST7175,9
CUST1331,9
CUST3566,9
CUST1006,9
CUST6344,9
CUST7211,9
CUST4114,9
CUST1027,9
CUST9495,9
CUST7404,9
CUST6259,9
CUST5746,9
CUST8803,9
CUST3909,9
CUST6097,9
CUST9303,9
CUST4158,9
CUST1541,9
CUST7503,9
CUST7079,9
CUST9813,9
CUST3197,9
CUST5604,9
CUST5316,9
CUST8773,9
CUST6760,9
CUST4771,9
CUST3942,9
CUST1812,9
CUST8068,9
CUST3184,9
CUST5050,9
CUST3743,9
CUST4325,9
CUST7716,9
CUST8215,9
CUST4930,9
CUST1930,9
CUST4575,9
CUST8892,9
CUST5269,9
CUST5817,9
CUST4358,9
CUST2532,9
CUST6717,9
CUST4086,9
CUST9475,9
CUST9323,9
CUST6943,9
CUST7797,9
CUST8633,9
CUST9849,9
CUST4503,9
CUST7123,9
CUST9926,9
CUST4107,9
CUST1991,9
CUST6106,9
CUST8709,9
CUST5130,9
CUST2799,9
CUST7266,9
CUST7154,9
CUST8186,9
CUST3091,9
CUST4512,9
CUST7186,9
CUST9491,9
CUST4137,9
CUST5599,9
CUST4174,9
CUST1109,9
CUST8435,9
CUST8386,9
CUST8575,9
CUST2044,9
CUST7147,9
CUST2682,9
CUST8469,9
CUST9587,9
CUST1950,9
CUST4787,9
CUST2556,9
CUST7827,9
CUST7320,9
CUST2329,9
CUST3044,9
CUST5110,9
CUST6494,9
CUST3242,9
CUST4607,9
CUST4416,9
CUST6416,9
CUST7103,9
CUST2962,9
CUST9799,9
CUST7006,9
CUST1987,9
CUST2279,9
CUST2838,9
CUST9792,9
CUST4365,9
CUST5007,9
CUST7763,9
CUST4318,9
CUST7676,9
CUST9649,9
CUST2491,9
CUST1965,9
CUST6329,9
CUST3098,9
CUST7310,9
CUST4249,9
CUST4103,9
CUST7830,9
CUST3364,9
CUST2945,9
CUST2724,9
CUST6058,9
CUST3597,9
CUST8131,9
CUST7203,9
CUST8908,9
CUST6875,9
CUST3996,9
CUST7319,9
CUST2248,9
CUST6325,9
CUST7957,9
CUST3462,9
CUST9541,9
CUST7926,9
CUST1487,9
CUST6480,9
CUST2334,9
CUST2729,9
CUST5100,9
CUST4858,9
CUST2845,9
CUST8518,9
CUST1230,9
CUST2987,9
CUST8815,9
CUST2050,9
CUST3667,9
CUST9166,9
CUST7534,9
CUST7535,9
CUST5658,9
CUST5853,9
CUST8995,9
CUST5021,9
CUST2043,9
CUST6469,9
CUST6205,9
CUST6584,9
CUST1833,9
CUST1212,9
CUST2890,9
CUST9747,9
CUST3488,9
CUST3186,9
CUST1037,9
CUST3880,9
CUST5136,9
CUST2213,9
CUST2282,9
CUST8882,9
CUST1321,9
CUST5151,9
CUST2339,9
CUST9638,9
CUST8825,9
CUST3563,9
CUST2064,9
CUST8078,9
CUST5415,9
CUST3330,9
CUST5334,9
CUST7413,9
CUST3400,9
CUST7969,9
CUST7666,9
CUST1611,9
CUST5796,9
CUST8849,9
CUST9608,9
CUST2117,9
CUST4624,9
CUST5809,9
CUST1144,9
CUST9337,9
CUST4993,9
CUST6360,9
CUST4636,9
CUST2358,9
CUST6153,9
CUST9431,9
CUST6260,9
CUST8959,9
CUST8332,9
CUST3391,9
CUST9096,9
CUST7994,9
CUST2220,9
CUST3519,9
CUST5203,9
CUST9851,9
CUST1404,9
CUST9426,9
CUST6775,9
CUST4169,9
CUST6684,9
CUST5442,9
CUST1860,9
CUST3268,9
CUST5787,9
CUST1851,9
CUST2087,9
CUST6945,9
CUST3300,9
CUST8367,9
CUST2012,9
CUST8626,9
CUST2236,9
CUST6611,9
CUST6439,9
CUST5551,9
CUST6865,9
CUST8425,9
CUST3361,9
CUST7512,9
CUST3123,9
CUST6894,9
CUST2851,9
CUST4234,9
CUST9800,9
CUST2433,9
CUST1021,9
CUST9588,9
CUST9389,9
CUST9142,9
CUST5056,9
CUST4373,9
CUST2121,9
CUST5547,9
CUST2202,9
CUST8621,9
CUST4658,9
CUST6182,9
CUST6877,9
CUST8578,9
CUST5461,9
CUST2608,9
CUST7220,9
CUST7723,9
CUST8726,9
CUST4397,9
CUST1026,9
CUST9191,9
CUST3635,9
CUST7282,9
CUST5134,9
CUST8555,9
CUST5161,9
CUST3588,9
CUST5000,9
CUST9357,9
CUST9271,9
CUST9343,9
CUST2360,9
CUST9157,9
CUST1589,9
CUST5378,9
CUST7257,9
CUST1538,9
CUST6608,9
CUST5331,9
CUST8225,9
CUST3723,9
CUST9778,9
CUST9465,9
CUST9210,9
CUST4913,9
CUST1285,9
CUST1335,9
CUST9091,9
CUST7803,9
CUST3720,9
CUST2347,9
CUST9563,9
CUST8280,9
CUST4962,9
CUST5689,9
CUST3153,9
CUST9473,9
CUST6973,9
CUST8207,9
CUST2263,9
CUST9521,9
CUST8804,9
CUST2760,9
CUST9769,9
CUST4834,9
CUST6218,9
CUST9025,9
CUST9791,9
CUST1048,9
CUST4332,9
CUST3104,9
CUST4506,9
CUST7004,9
CUST1696,9
CUST8544,9
CUST3695,9
CUST9446,9
CUST1797,9
CUST9793,9
CUST9324,9
CUST3338,9
CUST7196,9
CUST8889,9
CUST3639,9
CUST7649,9
CUST9222,9
CUST4500,9
CUST4605,9
CUST8799,9
CUST4626,9
CUST2911,9
CUST2592,9
CUST5170,9
CUST8817,9
CUST5223,9
CUST6859,9
CUST4316,9
CUST3080,9
CUST3308,9
CUST1829,9
CUST7293,9
CUST6123,9
CUST5968,9
CUST3409,9
CUST9803,9
CUST9332,9
CUST5788,9
CUST6942,9
CUST7018,9
CUST7866,9
CUST2622,9
CUST7976,9
CUST3370,9
CUST3989,9
CUST6587,9
CUST9211,9
CUST6838,9
CUST4868,9
CUST2835,9
CUST5540,9
CUST6639,9
CUST7192,9
CUST3046,9
CUST3589,9
CUST6121,9
CUST2739,9
CUST6893,9
CUST7474,9
CUST7287,9
CUST8588,9
CUST9073,9
CUST9543,9
CUST7580,9
CUST7984,9
CUST5420,9
CUST9887,9
CUST6989,9
CUST9032,9
CUST3854,9
CUST3092,9
CUST3974,9
CUST2285,9
CUST6693,9
CUST8372,9
CUST6332,9
CUST8180,9
CUST3271,9
CUST2074,9
CUST9692,9
CUST6408,9
CUST9961,9
CUST5914,9
CUST3580,9
CUST8176,9
CUST8117,9
CUST9726,9
CUST9176,9
CUST9859,9
CUST7450,9
CUST3500,9
CUST8706,9
CUST8868,9
CUST4540,9
CUST7152,9
CUST4313,9
CUST8947,9
CUST4731,9
CUST8490,9
CUST7096,9
CUST6136,9
CUST3741,9
CUST5663,9
CUST5111,9
CUST6903,9
CUST1324,9
CUST7340,9
CUST8311,9
CUST3753,9
CUST4320,9
CUST6312,9
CUST9943,9
CUST6400,9
CUST3002,9
CUST4485,9
CUST2773,9
CUST9674,9
CUST7012,9
CUST7521,9
CUST6150,9
CUST4931,9
CUST3836,9
CUST8376,9
CUST5744,9
CUST2808,9
CUST5463,9
CUST2467,9
CUST6044,9
CUST3551,9
CUST3405,9
CUST3495,9
CUST9417,9
CUST8630,9
CUST4907,9
CUST6558,9
CUST7881,9
CUST2383,9
CUST8530,9
CUST2114,9
CUST8394,9
CUST9483,9
CUST1584,9
CUST1415,9
CUST1014,9
CUST1619,9
CUST9770,9
CUST6450,9
CUST9857,9
CUST7679,9
CUST9937,9
CUST4003,9
CUST8181,9
CUST6104,9
CUST2289,9
CUST1557,9
CUST7533,9
CUST2553,9
CUST1234,9
CUST7787,9
CUST1502,9
CUST1861,9
CUST8442,9
CUST5404,9
CUST4080,9
CUST8786,9
CUST5618,9
CUST9371,9
CUST1967,9
CUST5622,9
CUST1512,9
CUST1125,9
CUST3878,9
CUST8788,9
CUST7748,9
CUST9640,9
CUST3744,9
CUST3770,9
CUST8942,9
CUST3991,9
CUST4634,9
CUST5561,9
CUST1804,9
CUST6303,9
CUST7014,9
CUST1306,9
CUST4117,9
CUST8608,9
CUST6438,9
CUST3039,9
CUST3209,9
CUST8498,9
CUST6170,9
CUST6724,9
CUST2887,9
CUST2443,9
CUST8681,9
CUST4854,9
CUST8073,9
CUST3278,9
CUST9867,9
CUST4612,9
CUST5284,9
CUST2007,9
CUST4565,9
CUST7773,9
CUST2082,9
CUST2873,9
CUST1395,9
CUST8481,9
CUST3473,9
CUST3754,9
CUST4410,9
CUST2859,9
CUST9710,9
CUST2728,9
CUST7579,9
CUST7002,9
CUST1955,9
CUST5772,9
CUST9576,9
CUST1932,9
CUST8637,9
CUST6264,9
CUST3816,9
CUST5297,9
CUST8818,9
CUST8629,9
CUST3354,9
CUST7423,9
CUST6758,9
CUST6826,9
CUST9729,9
CUST5815,9
CUST6972,9
CUST7350,9
CUST5532,9
CUST8623,9
CUST6076,9
CUST1867,9
CUST9603,9
CUST2517,9
CUST5293,9
CUST9703,9
CUST2821,9
CUST4906,9
CUST7712,9
CUST4635,9
CUST2623,9
CUST1086,9
CUST4533,9
CUST9685,9
CUST3533,9
CUST9995,9
CUST4494,9
CUST9410,9
CUST8076,9
CUST3112,9
CUST6381,9
CUST3524,9
CUST2540,9
CUST3760,9
CUST1392,9
CUST6844,9
CUST8783,9
CUST1712,9
CUST6298,9
CUST5994,9
CUST8535,9
CUST4128,9
CUST4240,9
CUST3874,9
CUST8098,9
CUST3055,9
CUST8774,9
CUST9639,9
CUST5629,9
CUST9626,9
CUST3158,9
CUST6765,9
CUST3790,9
CUST2091,9
CUST1312,9
CUST9709,9
CUST5912,9
CUST5713,9
CUST9641,9
CUST1386,9
CUST8400,9
CUST2397,9
CUST9784,9
CUST1643,9
CUST1167,9
CUST5152,9
CUST8358,9
CUST3712,9
CUST8277,9
CUST3889,9
CUST7741,9
CUST6975,9
CUST3515,9
CUST5943,9
CUST1816,9
CUST1245,9
CUST4351,9
CUST2939,9
CUST3155,9
CUST4184,9
CUST7262,9
CUST5196,9
CUST2871,9
CUST5818,9
CUST6620,9
CUST6225,9
CUST3692,9
CUST7871,9
CUST1711,9
CUST2139,9
CUST3737,9
CUST5679,9
CUST7134,9
CUST2754,9
CUST2205,9
CUST5384,9
CUST1426,9
